212  1981  30  40   204410   93.7   0.1948   0.1462  1.540  328  0   7  36   229.72  33.39   84.28  ATL  Atlanta Motor Speedway              
213  1981  31  40   176570   93.7   0.3150   0.2128  2.540  119  1   7  19   196.32  34.03  117.40  RIV  Riverside International Raceway     
214  1982   1  42   801650   94.6   0.3015   0.2265  2.500  200  0   5  31   194.82  29.20   81.06  DAY  Daytona International Speedway      
215  1982   2  32   157000   94.6   0.3724   0.2661  0.750  250  0   6  11   111.50  37.56   77.48  RIC  Richmond International Raceway      
216  1982   3  30   145965   94.5   0.5702   0.4115  0.533  500  0   3  10   170.07  36.59   82.19  BRI  Bristol Motor Speedway              
217  1982   4  39   301640   94.5   0.1150   0.0850  1.540  287  0   7  31   209.97  33.39   84.28  ATL  Atlanta Motor Speedway              
218  1982   5  34   189315   94.5   0.2364   0.1480  1.017  492  0   9  31   275.45  34.94   79.77  NC   North Carolina Speedway             
219  1982   6  37   225728   94.9  -0.0771  -0.0330  1.366  367  0   8  30   243.45  34.30   79.88  DAR  Darlington Raceway                  
220  1982   7  30   149840   94.9   0.5515   0.4345  0.625  400  0   6   9   153.62  36.16   81.15  NW   North Wilkesboro Speedway           
221  1982   8  31   170500   94.9   0.2133   0.1527  0.526  500  0   9  14   210.20  36.69   79.87  MAR  Martinsville Speedway               
222  1982   9  40   334020   95.8   0.1749   0.1308  2.660  188  0   8  51   191.48  33.44   86.11  TAL  Talladega Superspeedway             
223  1982  10  30   129655   95.8   0.3366   0.2230  0.625  420  0   5   2   179.87  36.17   86.79  NAS  Nashville Speedway                  
224  1982  11  32   186795   95.8   0.3937   0.2742  1.000  500  0   6   9   249.72  39.16   75.52  DOV  Dover International Speedway        
225  1982  12  42   395320   95.8   0.2662   0.1777  1.500  400  0  10  47   276.80  35.26   80.77  CHA  Lowe's Motor Speedway               
226  1982  13  37   207125   97.0   0.4644   0.3273  2.500  200  0   7  44   264.13  41.05   75.46  POC  Pocono Raceway                      
227  1982  14  36   180225   97.0   0.0914   0.0825  2.540   95  1   1  10   143.85  34.03  117.40  RIV  Riverside International Raceway     
228  1982  15  37   254385   97.0   0.4765   0.3363  2.000  200  0   3  24   203.22  42.10   84.24  MIC  Michigan International Speedway     
229  1982  16  40   292020   97.5   0.2811   0.1923  2.500  160  0   5  28   147.15  29.20   81.06  DAY  Daytona International Speedway      
230  1982  17  28   127655   97.5   0.4078   0.3069  0.625  420  0   5   3   173.58  36.17   86.79  NAS  Nashville Speedway                  
231  1982  18  36   211350   97.5   0.1882   0.1714  2.500  200  0   6  46   259.75  41.05   75.46  POC  Pocono Raceway                      
232  1982  19  40   326015   97.7   0.6295   0.4615  2.660  188  0   5  38   178.43  33.44   86.11  TAL  Talladega Superspeedway             
233  1982  20  38   222875   97.7   0.3240   0.2347  2.000  200  0   5  31   175.88  42.10   84.24  MIC  Michigan International Speedway     
234  1982  21  30   143510   97.7   0.5506   0.4207  0.533  500  0   3  15   169.53  36.59   82.19  BRI  Bristol Motor Speedway              
235  1982  22  40   305370   97.9   0.1349   0.0974  1.366  367  0  14  41   261.05  34.30   79.88  DAR  Darlington Raceway                  
236  1982  23  31   166275   97.9   0.4234   0.3462  0.750  400  0   2   6   157.20  37.56   77.48  RIC  Richmond International Raceway      
237  1982  24  35   188890   97.9   0.4134   0.2840  1.000  500  0   9  26   278.70  39.16   75.52  DOV  Dover International Speedway        
238  1982  25  30   150215   98.2   0.5413   0.4207  0.625  400  0   4   4   152.95  36.16   81.15  NW   North Wilkesboro Speedway           
239  1982  26  40   321960   98.2   0.4296   0.3154  1.500  334  0   6  12   219.08  35.26   80.77  CHA  Lowe's Motor Speedway               
240  1982  27  31   171925   98.2   0.4141   0.2989  0.526  500  0  10  23   221.27  36.69   79.87  MAR  Martinsville Speedway               
241  1982  28  35   190290   98.2   0.2398   0.1899  1.017  492  0   8  33   260.78  34.94   79.77  NC   North Carolina Speedway             
242  1982  29  40   232318   98.0   0.3794   0.2667  1.540  328  0  10  45   228.85  33.39   84.28  ATL  Atlanta Motor Speedway              
243  1982  30  42   203745   98.0   0.2589   0.1893  2.540  119  1   3  14   187.40  34.03  117.40  RIV  Riverside International Raceway     
244  1983   1  42   898197   97.9  -0.0623  -0.0430  2.500  200  0   6  58   192.33  29.20   81.06  DAY  Daytona International Speedway      
245  1983   2  32   161470   97.9   0.3130   0.2339  0.750  400  0   5  15   163.45  37.56   77.48  RIC  Richmond International Raceway      
246  1983   3  35   199065   97.9   0.4721   0.3008  1.017  492  0  10  30   265.55  34.94   79.77  NC   North Carolina Speedway             
247  1983   4  41   256230   97.9   0.2193   0.2024  1.540  328  0   7  20   241.45  33.39   84.28  ATL  Atlanta Motor Speedway              
248  1983   5  36   227335   98.6   0.2198   0.1492  1.366  367  0   5  20   230.67  34.30   79.88  DAR  Darlington Raceway                  
249  1983   6  30   150835   98.6   0.3010   0.1724  0.625  400  0   7  12   164.05  36.16   81.15  NW   North Wilkesboro Speedway           
250  1983   7  32   173980   98.6   0.3152   0.2218  0.526  500  0   9  13   237.43  36.69   79.87  MAR  Martinsville Speedway               
251  1983   8  42   362020   99.2   0.2962   0.1777  2.660  188  0   7  27   194.92  33.44   86.11  TAL  Talladega Superspeedway             
252  1983   9  29   130070   99.2   0.5833   0.3941  0.625  420  0   5   2   212.38  36.17   86.79  NAS  Nashville Speedway                  
253  1983  10  36   191995   99.2   0.1534   0.1333  1.000  500  0   9  28   261.22  39.16   75.52  DOV  Dover International Speedway        
254  1983  11  28   146100   99.2   0.3706   0.2857  0.533  500  0   4  12   171.12  36.59   82.19  BRI  Bristol Motor Speedway              
255  1983  12  41   406945   99.2   0.0793   0.0610  1.500  400  0   5  23   255.85  35.26   80.77  CHA  Lowe's Motor Speedway               
256  1983  13  37   187175   99.5   0.2200   0.1562  2.540   95  1   5  12   169.58  34.03  117.40  RIV  Riverside International Raceway     
257  1983  14  38   240400   99.5   0.5555   0.4111  2.500  200  0   6  22   233.22  41.05   75.46  POC  Pocono Raceway                      
258  1983  15  37   261695   99.5   0.4813   0.3814  2.000  200  0   5  15   173.00  42.10   84.24  MIC  Michigan International Speedway     
259  1983  16  40   266650   99.9   0.1225   0.1051  2.500  160  0   3  39   143.33  29.20   81.06  DAY  Daytona International Speedway      
260  1983  17  30   138770   99.9   0.5844   0.4437  0.625  420  0   4  12   175.20  36.17   86.79  NAS  Nashville Speedway                  
261  1983  18  40   249450   99.9   0.6644   0.5256  2.500  200  0   5  41   261.28  41.05   75.46  POC  Pocono Raceway                      
262  1983  19  40   316430   99.9   0.4563   0.3308  2.660  188  0   2  46   175.87  33.44   86.11  TAL  Talladega Superspeedway             
263  1983  20  37   244530  100.2   0.3549   0.2462  2.000  200  0   2  27   162.70  42.10   84.24  MIC  Michigan International Speedway     
264  1983  21  29   151645  100.2   0.4931   0.3695  0.533  419  0   5  12   149.83  36.59   82.19  BRI  Bristol Motor Speedway              
265  1983  22  41   282325  100.7   0.5193   0.3610  1.366  367  0   9  17   243.87  34.30   79.88  DAR  Darlington Raceway                  
266  1983  23  30   195180  100.7   0.3860   0.2920  0.750  400  0   4   6   163.87  37.56   77.48  RIC  Richmond International Raceway      
267  1983  24  36   200160  100.7   0.4623   0.3397  1.000  500  0   7  21   258.45  39.16   75.52  DOV  Dover International Speedway        
268  1983  25  29   176845  100.7   0.3837   0.2759  0.526  500  0   6   6   207.27  36.69   79.87  MAR  Martinsville Speedway               
269  1983  26  30   154655  101.0   0.8977   0.7287  0.625  400  0   1   8   148.93  36.16   81.15  NW   North Wilkesboro Speedway           
270  1983  27  40   352420  101.0   0.5567   0.3846  1.500  334  0   8  30   214.72  35.26   80.77  CHA  Lowe's Motor Speedway               
271  1983  28  36   205505  101.0   0.0486   0.0159  1.017  492  0  10  36   251.60  34.94   79.77  NC   North Carolina Speedway             
272  1983  29  39   251970  101.2   0.1735   0.1363  1.540  328  0   6  28   217.62  33.39   84.28  ATL  Atlanta Motor Speedway              
273  1983  30  42   222970  101.2   0.2253   0.1521  2.540  119  1   5  13   195.15  34.03  117.40  RIV  Riverside International Raceway     
274  1984   1  42   994380  102.4   0.2472   0.1707  2.500  200  0   7  34   198.68  29.20   81.06  DAY  Daytona International Speedway      
275  1984   2  32   193310  102.4   0.5473   0.4274  0.750  400  0   9  11   169.52  37.56   77.48  RIC  Richmond International Raceway      
276  1984   3  36   233455  102.6   0.4955   0.3270  1.017  492  0   6  23   244.22  34.94   79.77  NC   North Carolina Speedway             
277  1984   4  40   288665  102.6   0.6103   0.4282  1.540  328  0   3  20   206.65  33.39   84.28  ATL  Atlanta Motor Speedway              
278  1984   5  30   169340  103.1   0.4162   0.2552  0.533  500  0   4  17   170.17  36.59   82.19  BRI  Bristol Motor Speedway              
279  1984   6  31   179540  103.1   0.4758   0.3075  0.625  400  0   5  13   153.33  36.16   81.15  NW   North Wilkesboro Speedway           
280  1984   7  38   253768  103.1   0.2623   0.1636  1.366  367  0   9  19   250.82  34.30   79.88  DAR  Darlington Raceway                  
281  1984   8  31   200335  103.1   0.4444   0.3032  0.526  500  0  11  13   215.38  36.69   79.87  MAR  Martinsville Speedway               
282  1984   9  40   403250  103.4   0.3146   0.2410  2.660  188  0   4  75   173.45  33.44   86.11  TAL  Talladega Superspeedway             
283  1984  10  30   183150  103.4   0.7379   0.5540  0.625  420  0   7  13   175.25  36.17   86.79  NAS  Nashville Speedway                  
284  1984  11  36   221625  103.4   0.6623   0.4825  1.000  500  0   6  26   252.70  39.16   75.52  DOV  Dover International Speedway        
285  1984  12  42   461945  103.4   0.4056   0.2915  1.500  400  0   5  22   278.57  35.26   80.77  CHA  Lowe's Motor Speedway               
286  1984  13  40   221020  103.7   0.4814   0.3359  2.540   95  1   4  10   145.12  34.03  117.40  RIV  Riverside International Raceway     
287  1984  14  39   288700  103.7   0.7674   0.5574  2.500  200  0   3  32   217.13  41.05   75.46  POC  Pocono Raceway                      
288  1984  15  40   318690  103.7   0.4824   0.3462  2.000  200  0   6  20   178.17  42.10   84.24  MIC  Michigan International Speedway     
289  1984  16  42   336590  104.1   0.4966   0.3473  2.500  160  0   3  29   140.18  29.20   81.06  DAY  Daytona International Speedway      
290  1984  17  30   169600  104.1   0.3869   0.2506  0.625  420  0   3  13   185.63  36.17   86.79  NAS  Nashville Speedway                  
291  1984  18  40   290525  104.1   0.5904   0.4128  2.500  200  0   9  27   247.22  41.05   75.46  POC  Pocono Raceway                      
292  1984  19  40   352500  104.1   0.6094   0.4333  2.660  188  0   7  68   192.98  33.44   86.11  TAL  Talladega Superspeedway             
293  1984  20  40   295840  104.5   0.4899   0.3744  2.000  200  0   0   7   155.98  42.10   84.24  MIC  Michigan International Speedway     
294  1984  21  30   188575  104.5   0.0331   0.0115  0.533  500  0  12  12   187.32  36.59   82.19  BRI  Bristol Motor Speedway              
295  1984  22  41   319085  105.0   0.3483   0.2317  1.366  367  0   8  17   234.50  34.30   79.88  DAR  Darlington Raceway                  
296  1984  23  30   204015  105.0   0.5155   0.3885  0.750  400  0   9   9   173.95  37.56   77.48  RIC  Richmond International Raceway      
297  1984  24  40   240560  105.0   0.4563   0.3462  1.000  500  0  10  19   268.20  39.16   75.52  DOV  Dover International Speedway        
298  1984  25  31   213040  105.0   0.2617   0.1828  0.526  500  0   8  11   208.92  36.69   79.87  MAR  Martinsville Speedway               
299  1984  26  41   405500  105.3   0.3901   0.2756  1.500  334  0   3  22   201.93  35.26   80.77  CHA  Lowe's Motor Speedway               
300  1984  27  30   184605  105.3   0.5635   0.4299  0.625  400  0   7   7   165.70  36.16   81.15  NW   North Wilkesboro Speedway           
301  1984  28  40   238455  105.3   0.4674   0.3333  1.017  492  0  10  28   266.58  34.94   79.77  NC   North Carolina Speedway             
302  1984  29  40   278345  105.3   0.3902   0.2897  1.540  328  0   7  26   222.52  33.39   84.28  ATL  Atlanta Motor Speedway              
303  1984  30  41   250105  105.3   0.4979   0.3561  2.540  119  1   4  12   190.02  34.03  117.40  RIV  Riverside International Raceway     
304  1985   1  40  1097925  106.0   0.0475   0.0641  2.500  200  0   5  22   174.15  29.20   81.06  DAY  Daytona International Speedway      
305  1985   2  30   204200  106.0   0.5471   0.4253  0.750  400  0  10   9   191.45  37.56   77.48  RIC  Richmond International Raceway      
306  1985   3  40   287570  106.4   0.4756   0.3308  1.017  492  0  10  29   261.17  34.94   79.77  NC   North Carolina Speedway             
307  1985   4  41   319205  106.4   0.3338   0.2537  1.540  328  0   6  17   213.53  33.39   84.28  ATL  Atlanta Motor Speedway              
308  1985   5  30   192570  106.9   0.3308   0.2092  0.533  500  0  14  18   195.50  36.59   82.19  BRI  Bristol Motor Speedway              
309  1985   6  40   279575  106.9   0.4685   0.3462  1.366  367  0   7  22   238.17  34.30   79.88  DAR  Darlington Raceway                  
310  1985   7  30   195115  106.9   0.7362   0.5724  0.625  400  0   6  10   159.88  36.16   81.15  NW   North Wilkesboro Speedway           
311  1985   8  30   223075  106.9   0.1751   0.1816  0.526  500  0  10  12   216.10  36.69   79.87  MAR  Martinsville Speedway               
312  1985   9  39   424850  107.3   0.2984   0.2119  2.660  188  0   2  28   161.07  33.44   86.11  TAL  Talladega Superspeedway             
313  1985  10  32   277775  107.3   0.5587   0.3790  1.000  500  0   5   7   243.72  39.16   75.52  DOV  Dover International Speedway        
314  1985  11  42   517529  107.3   0.2166   0.1243  1.500  400  0   7  29   253.87  35.26   80.77  CHA  Lowe's Motor Speedway               
315  1985  12  42   242275  107.6   0.4621   0.3194  2.540   95  1   3  10   143.22  34.03  117.40  RIV  Riverside International Raceway     
316  1985  13  40   317235  107.6   0.6000   0.5103  2.500  200  0   3  13   215.87  41.05   75.46  POC  Pocono Raceway                      
317  1985  14  37   328440  107.6   0.5209   0.3754  2.000  200  0   2  19   165.83  42.10   84.24  MIC  Michigan International Speedway     
318  1985  15  41   363225  107.8   0.3669   0.2512  2.500  160  0   6  19   151.20  29.20   81.06  DAY  Daytona International Speedway      
319  1985  16  40   315175  107.8   0.2563   0.2333  2.500  200  0   6  36   223.87  41.05   75.46  POC  Pocono Raceway                      
320  1985  17  42   382205  107.8   0.2002   0.1359  2.660  188  0   7  30   201.68  33.44   86.11  TAL  Talladega Superspeedway             
321  1985  18  40   320315  108.0   0.1417   0.1410  2.000  200  0   5  14   174.63  42.10   84.24  MIC  Michigan International Speedway     
322  1985  19  31   200835  108.0   0.3315   0.2731  0.533  500  0  11  18   196.47  36.59   82.19  BRI  Bristol Motor Speedway              
323  1985  20  40   336725  108.3   0.2486   0.1590  1.366  367  0  14  20   248.53  34.30   79.88  DAR  Darlington Raceway                  
324  1985  21  30   207360  108.3   0.4821   0.3609  0.750  400  0   7  18   179.40  37.56   77.48  RIC  Richmond International Raceway      
325  1985  22  39   297180  108.3   0.4678   0.3522  1.000  500  0   6  17   248.88  39.16   75.52  DOV  Dover International Speedway        
326  1985  23  31   221210  108.3   0.1931   0.1226  0.526  500  0  12  11   223.22  36.69   79.87  MAR  Martinsville Speedway               
327  1985  24  31   194850  108.3   0.3794   0.2817  0.625  400  0   6  10   157.77  36.16   81.15  NW   North Wilkesboro Speedway           
328  1985  25  42   434965  108.7   0.4723   0.3566  1.500  334  0   6  15   219.80  35.26   80.77  CHA  Lowe's Motor Speedway               
329  1985  26  40   293425  108.7   0.3111   0.2128  1.017  492  0  10  27   253.68  34.94   79.77  NC   North Carolina Speedway             
330  1985  27  42   305710  109.0   0.5879   0.4170  1.540  328  0   6  12   214.57  33.39   84.28  ATL  Atlanta Motor Speedway              
331  1985  28  41   276775  109.0   0.6045   0.4585  2.540  119  1   3  14   178.05  34.03  117.40  RIV  Riverside International Raceway     
332  1986   1  42  1255255  109.3   0.2581   0.1731  2.500  200  0   8  27   202.53  29.20   81.06  DAY  Daytona International Speedway      
333  1986   2  31   225435  109.3   0.2117   0.1355  0.750  400  0   8  11   183.02  37.56   77.48  RIC  Richmond International Raceway      
334  1986   3  40   320430  108.8   0.5767   0.4179  1.017  492  0   9  22   249.17  34.94   79.77  NC   North Carolina Speedway             
335  1986   4  42   374605  108.8   0.5057   0.3403  1.540  328  0   9  18   226.70  33.39   84.28  ATL  Atlanta Motor Speedway              
336  1986   5  32   199510  108.6   0.4109   0.2782  0.533  500  0   7  14   178.17  36.59   82.19  BRI  Bristol Motor Speedway              
337  1986   6  40   304955  108.6   0.1931   0.1487  1.366  367  0  11  17   233.18  34.30   79.88  DAR  Darlington Raceway                  
338  1986   7  30   215955  108.6   0.5586   0.4621  0.625  400  0   8  10   169.67  36.16   81.15  NW   North Wilkesboro Speedway           
339  1986   8  31   240910  108.6  -0.0722  -0.0280  0.526  500  0   7  15   205.25  36.69   79.87  MAR  Martinsville Speedway               
340  1986   9  42   499905  108.9   0.2077   0.1614  2.660  188  0   9  24   190.27  33.44   86.11  TAL  Talladega Superspeedway             
341  1986  10  37   308675  108.9   0.6735   0.4925  1.000  500  0   8  29   260.85  39.16   75.52  DOV  Dover International Speedway        
342  1986  11  41   562925  108.9   0.5493   0.4268  1.500  400  0   6  38   256.40  35.26   80.77  CHA  Lowe's Motor Speedway               
343  1986  12  42   278425  109.5   0.5114   0.3798  2.540   95  1   3  14   142.12  34.03  117.40  RIV  Riverside International Raceway     
344  1986  13  40   337920  109.5   0.3432   0.2590  2.500  200  0   9  18   264.83  41.05   75.46  POC  Pocono Raceway                      
345  1986  14  41   371004  109.5   0.5547   0.4073  2.000  200  0   8  34   172.85  42.10   84.24  MIC  Michigan International Speedway     
346  1986  15  42   413275  109.5   0.1315   0.0825  2.500  160  0   8  31   181.93  29.20   81.06  DAY  Daytona International Speedway      
347  1986  16  40   342165  109.5   0.1159   0.0769  2.500  150  0   8  20   181.13  41.05   75.46  POC  Pocono Raceway                      
348  1986  17  40   407720  109.5   0.3820   0.2564  2.660  188  0   9  49   198.02  33.44   86.11  TAL  Talladega Superspeedway             
349  1986  18  36   340910  109.7   0.5140   0.4190  2.450   90  1   4  11   144.93  42.38   76.87  WG   Watkins Glen International          
350  1986  19  41   345585  109.7   0.4498   0.3341  2.000  200  0   5  23   177.28  42.10   84.24  MIC  Michigan International Speedway     
351  1986  20  30   223655  109.7   0.5773   0.4299  0.533  500  0   6  15   183.93  36.59   82.19  BRI  Bristol Motor Speedway              
352  1986  21  40   373060  109.7   0.3934   0.2923  1.366  367  0  12  16   248.45  34.30   79.88  DAR  Darlington Raceway                  
353  1986  22  29   228315  110.2   0.3680   0.2562  0.750  400  0  12  15   185.40  37.56   77.48  RIC  Richmond International Raceway      
354  1986  23  40   314100  110.2   0.3281   0.2103  1.000  500  0  13  27   262.40  39.16   75.52  DOV  Dover International Speedway        
355  1986  24  30   249455  110.2   0.6494   0.4575  0.526  500  0  12  15   215.60  36.69   79.87  MAR  Martinsville Speedway               
356  1986  25  30   221535  110.2   0.6004   0.4207  0.625  400  0   4  15   156.88  36.16   81.15  NW   North Wilkesboro Speedway           
357  1986  26  42   501965  110.3   0.4539   0.3310  1.500  334  0   6  26   227.03  35.26   80.77  CHA  Lowe's Motor Speedway               
358  1986  27  40   314570  110.3   0.4957   0.4000  1.017  492  0   6  22   237.55  34.94   79.77  NC   North Carolina Speedway             
359  1986  28  42   325940  110.4   0.2578   0.2056  1.540  328  0   2  19   196.38  33.39   84.28  ATL  Atlanta Motor Speedway              
360  1986  29  42   305370  110.4   0.5720   0.4030  2.540  119  1   7  12   184.77  34.03  117.40  RIV  Riverside International Raceway     
361  1987   1  42  1301285  111.6   0.4401   0.3124  2.500  200  0   4  28   170.20  29.20   81.06  DAY  Daytona International Speedway      
362  1987   2  42   323405  112.1   0.5654   0.4077  1.017  492  0  10  26   255.38  34.94   79.77  NC   North Carolina Speedway             
363  1987   3  32   246615  112.1   0.3732   0.2782  0.750  400  0   6  12   159.57  37.56   77.48  RIC  Richmond International Raceway      
364  1987   4  41   383240  112.1   0.2990   0.2195  1.540  328  0   9  32   224.05  33.39   84.28  ATL  Atlanta Motor Speedway              
365  1987   5  41   321685  112.1   0.4192   0.2951  1.366  367  0  10  27   245.47  34.30   79.88  DAR  Darlington Raceway                  
366  1987   6  32   238475  112.7   0.4278   0.2823  0.625  400  0   8  11   159.40  36.16   81.15  NW   North Wilkesboro Speedway           
367  1987   7  30   229295  112.7   0.3740   0.2552  0.533  500  0  13  19   211.45  36.59   82.19  BRI  Bristol Motor Speedway              
368  1987   8  31   266605  112.7   0.2452   0.1656  0.526  500  0  11  14   216.73  36.69   79.87  MAR  Martinsville Speedway               
369  1987   9  41   499350  113.1   0.2770   0.1854  2.660  178  0   9  18   184.20  33.44   86.11  TAL  Talladega Superspeedway             
370  1987  10  42   592580  113.1   0.1098   0.0871  1.500  400  0  12  23   273.80  35.26   80.77  CHA  Lowe's Motor Speedway               
371  1987  11  39   330225  113.1   0.4984   0.3684  1.000  500  0   9  18   265.58  39.16   75.52  DOV  Dover International Speedway        
372  1987  12  40   345820  113.5   0.2874   0.2436  2.500  200  0   9  19   245.57  41.05   75.46  POC  Pocono Raceway                      
373  1987  13  41   281250  113.5   0.2643   0.2122  2.540   95  1   4   9   146.15  34.03  117.40  RIV  Riverside International Raceway     
374  1987  14  40   388155  113.5   0.3758   0.2590  2.000  200  0   5  13   161.67  42.10   84.24  MIC  Michigan International Speedway     
375  1987  15  41   414445  113.8   0.4946   0.3268  2.500  160  0   4  23   149.00  29.20   81.06  DAY  Daytona International Speedway      
376  1987  16  40   359485  113.8   0.0884   0.0795  2.500  200  0   9  35   246.42  41.05   75.46  POC  Pocono Raceway                      
377  1987  17  40   428825  113.8   0.5441   0.4051  2.660  188  0   4  23   175.17  33.44   86.11  TAL  Talladega Superspeedway             
378  1987  18  40   355550  114.4   0.5638   0.4051  2.450   90  1   5   7   144.58  42.38   76.87  WG   Watkins Glen International          
379  1987  19  40   361990  114.4   0.4371   0.2949  2.000  200  0   5  16   173.10  42.10   84.24  MIC  Michigan International Speedway     
380  1987  20  30   243715  114.4   0.4042   0.2874  0.533  500  0   8  12   176.93  36.59   82.19  BRI  Bristol Motor Speedway              
381  1987  21  40   381140  115.0   0.2188   0.1795  1.366  202  0   5  13   143.32  34.30   79.88  DAR  Darlington Raceway                  
382  1987  22  30   245690  115.0   0.2378   0.1540  0.750  400  0  12  13   193.93  37.56   77.48  RIC  Richmond International Raceway      
383  1987  23  40   334370  115.0   0.3767   0.2667  1.000  500  0   6  19   240.57  39.16   75.52  DOV  Dover International Speedway        
384  1987  24  31   271125  115.0   0.4923   0.3591  0.526  500  0   8  13   206.52  36.69   79.87  MAR  Martinsville Speedway               
385  1987  25  32   247620  115.3   0.6224   0.4274  0.625  400  0   4   5   156.17  36.16   81.15  NW   North Wilkesboro Speedway           
386  1987  26  42   523895  115.3  -0.1192  -0.0894  1.500  334  0   7  29   234.03  35.26   80.77  CHA  Lowe's Motor Speedway               
387  1987  27  42   347680  115.3   0.3754   0.2985  1.017  492  0   8  35   253.87  34.94   79.77  NC   North Carolina Speedway             
388  1987  28  42   307325  115.4   0.4051   0.2729  2.540  119  1   4  10   190.82  34.03  117.40  RIV  Riverside International Raceway     
389  1987  29  42   343940  115.4   0.2053   0.1568  1.540  328  0   5  12   215.42  33.39   84.28  ATL  Atlanta Motor Speedway              
390  1988   1  42  1346270  116.0   0.4882   0.3496  2.500  200  0   7  26   218.13  29.20   81.06  DAY  Daytona International Speedway      
391  1988   2  32   275065  116.0   0.3226   0.2298  0.750  400  0  14  11   195.90  37.56   77.48  RIC  Richmond International Raceway      
392  1988   3  41   348530  116.5   0.4538   0.3171  1.017  492  0   7  23   249.85  34.94   79.77  NC   North Carolina Speedway             
393  1988   4  42   416355  116.5   0.3261   0.2381  1.540  328  0   7  19   217.70  33.39   84.28  ATL  Atlanta Motor Speedway              
394  1988   5  41   357235  116.5   0.3474   0.2634  1.366  367  0   8  18   229.57  34.30   79.88  DAR  Darlington Raceway                  
395  1988   6  32   267320  117.1   0.3402   0.2379  0.533  500  0  12  11   192.38  36.59   82.19  BRI  Bristol Motor Speedway              
396  1988   7  32   260625  117.1   0.6620   0.5242  0.625  400  0   5  12   151.40  36.16   81.15  NW   North Wilkesboro Speedway           
397  1988   8  32   295315  117.1   0.0191  -0.0161  0.526  500  0   7  10   211.13  36.69   79.87  MAR  Martinsville Speedway               
398  1988   9  41   545910  117.5   0.5326   0.4073  2.660  188  0   7  23   191.67  33.44   86.11  TAL  Talladega Superspeedway             
399  1988  10  41   624380  117.5   0.4728   0.3366  1.500  400  0  13  43   289.25  35.26   80.77  CHA  Lowe's Motor Speedway               
400  1988  11  40   351000  118.0   0.4308   0.3154  1.000  500  0   7  25   252.68  39.16   75.52  DOV  Dover International Speedway        
401  1988  12  43   312475  118.0   0.5005   0.3599  2.540   95  1   7  13   169.05  34.03  117.40  RIV  Riverside International Raceway     
402  1988  13  40   381000  118.0   0.3591   0.2718  2.500  200  0   6  16   237.82  41.05   75.46  POC  Pocono Raceway                      
403  1988  14  41   431425  118.0   0.2955   0.2049  2.000  200  0   4  13   156.30  42.10   84.24  MIC  Michigan International Speedway     
404  1988  15  42   438225  118.5   0.3210   0.2334  2.500  160  0   3  21   146.97  29.20   81.06  DAY  Daytona International Speedway      
405  1988  16  40   368425  118.5   0.6779   0.4923  2.500  200  0   5  22   244.17  41.05   75.46  POC  Pocono Raceway                      
406  1988  17  42   482095  118.5   0.2547   0.1893  2.660  188  0   8  30   194.20  33.44   86.11  TAL  Talladega Superspeedway             
407  1988  18  40   370460  119.0   0.3844   0.2692  2.450   90  1   8  13   176.95  42.38   76.87  WG   Watkins Glen International          
408  1988  19  42   417440  119.0   0.4756   0.3171  2.000  200  0   2  21   153.00  42.10   84.24  MIC  Michigan International Speedway     
409  1988  20  32   270150  119.0   0.4029   0.2661  0.533  500  0  14  22   202.98  36.59   82.19  BRI  Bristol Motor Speedway              
410  1988  21  40   430345  119.8   0.4343   0.3282  1.366  367  0  10  24   234.45  34.30   79.88  DAR  Darlington Raceway                  
411  1988  22  36   296185  119.8   0.1261   0.0889  0.750  400  0   5  14   187.95  37.56   77.48  RIC  Richmond International Raceway      
412  1988  23  40   362100  119.8   0.3124   0.2410  1.000  500  0  14  22   274.35  39.16   75.52  DOV  Dover International Speedway        
413  1988  24  32   292665  119.8   0.4047   0.2782  0.526  500  0  11  12   210.43  36.69   79.87  MAR  Martinsville Speedway               
414  1988  25  42   541165  120.2   0.2772   0.1986  1.500  334  0  10  35   230.03  35.26   80.77  CHA  Lowe's Motor Speedway               
415  1988  26  32   267450  120.2   0.3695   0.2339  0.625  400  0   9  15   159.25  36.16   81.15  NW   North Wilkesboro Speedway           
416  1988  27  40   374740  120.2   0.2724   0.2282  1.017  492  0  11  18   269.12  34.94   79.77  NC   North Carolina Speedway             
417  1988  28  43   368630  120.3   0.3932   0.2669  1.000  312  0   6  15   206.95  33.45  112.07  PHX  Phoenix International Raceway       
418  1988  29  42   387785  120.3   0.4159   0.2915  1.540  328  0   9  33   232.15  33.39   84.28  ATL  Atlanta Motor Speedway              
419  1989   1  42  1463292  121.6   0.4179   0.3078  2.500  200  0   7  30   202.07  29.20   81.06  DAY  Daytona International Speedway      
420  1989   2  42   386190  122.3   0.3981   0.2753  1.017  492  0  10  29   260.78  34.94   79.77  NC   North Carolina Speedway             
421  1989   3  42   435192  122.3   0.2000   0.1452  1.540  328  0   6  29   214.43  33.39   84.28  ATL  Atlanta Motor Speedway              
422  1989   4  36   312137  122.3   0.5053   0.3651  0.750  400  0  12  19   200.85  37.56   77.48  RIC  Richmond International Raceway      
423  1989   5  41   375542  123.1   0.3902   0.2732  1.366  367  0   7  14   260.48  34.30   79.88  DAR  Darlington Raceway                  
424  1989   6  32   307027  123.1   0.1540   0.0847  0.533  500  0  20  33   210.30  36.59   82.19  BRI  Bristol Motor Speedway              
